ACCOUNT_NUM.hash,package,ratings
a5731d6c69e2a410c2fcf8ce39d59cc9,Web Starter,0
874f15b5af4354b51d444ea8812c8841,Web LITE,0.262152778
ce4efc4679f3275663fa3a02f8ec02ca,Web LITE,0.256944444
4f27a5ced1c5707b9baa5abf7451309c,Web PAL,0.083333333
2b1f1161870583f0b5280e0c5d629c78,Web Family Plus,0
f8961bbbc0100bc1caa29f9c7592aad7,Web LITE,0.248263889
697ac4abb2f6162a2e0d4d81ffde9c37,Web LITE,0
e70e570f19d93ffbd1385630a2351cc4,Web Starter,0.71875
8b48c2dd79e17b76e1f62af3afd4cd2d,Web LITE,0.272569444
8c8ed6fa766931d243fdc3b6c3509e75,Web LITE,0
0884ea3f105f60803f87d52a43fe98e2,Web PAL,0.802083333
9c802b6b329dc1e3ba6e6c655a21e65d,Web Starter,0.59375
84e623c16270221211fb37ffa49d5fda,Web LITE,0.097222222
fdc0c942192893debf36d9898f829dff,Web Starter,0.1875
75ff3a8340bc095f7dec5163742e5365,Web LITE,0.291666667
d1cb5f57375c3bd80239fbca00d82f2b,Web LITE,0.036458333
33ca030adcf34844ba8dda8990ad74d9,Web Family Plus,0.380208333
51b98b3f40f56f1c2429985e1c993322,Any Joy,0
15ad0b0f42151f02f190c1231f6288e3,Web LITE,0
d22580e325a92ba4d48629c2ee16c378,Web LITE,0.100694444
6e2ff211acbb7b15aa9cf671bf8d245d,Any Joy,0.119791667
112a84081ab94398603c14a9dcdc2d88,Web Starter,0.15625
b45d9944b826b38d7cd2984260eb8c20,Web LITE,0.375
b3bd0820dbe08e095137b100bfc9725b,Web LITE,0
38a6ebff001c58fc9531d4fa45e53d20,z Sales End_Home,0.666666667
f91073db9132fee6b2b78a71c323a01f,Web PAL,0.734375
2398673d5c27e210825771e9635dbb94,Web Family Plus,0.755208333
0e8af614da4b2fcc762a4496990db9cf,Web Starter,0.505208333
f351df7e424d8b1a4f0f58a0ec096b13,Web LITE,0.609375
03440e98a13532a3aba78b2af05b15bb,Web Starter,0.270833333
9796df61cd165b829364c6e9983513a2,Web PAL,0.057291667
40b35b6460711a310d9471fea26da10d,Web Starter,0.319444444
a4ace850f2dd3b34c4f16ae6174a5603,Web Booster,0
339627aadb955f00a953471ac69a1a95,Student Package 1,0.385416667
4c8b1ee698ad63a7ba672cb5779a951a,Web PAL,0.979166667
fccd08025608a774a70885c965aa0c10,Web LITE,0.194444444
e8e61689501241942130daf44a15824a,Web LITE,0
27bcc795349dce0b9f24faff44cf4b97,Entree,0
9f95d9c107a917925ad9cee2d99725ac,Web Family Plus,0.072916667
bda07bd430770d8b4936c144e1523473,Web PAL,0
4331912302921124842662df944ba046,Any Blaze,0.534722222
8bf773cae804ddbcd09f60f8f98a52e6,Web Starter,0.088541667
656462687d62cea968dc32c0c6d28a70,Web LITE,0.380208333
7ea00f300c7ef501c5cb5ea990cda3c4,z Sales End_Home,1
ad8f924faf85ae394cf5c8b22104ed86,Web LITE,0.118055556
338a964be497aa3ede3f7a1aa349e33c,Abhimaana,0.050347222
7f50c7e60508e7df079f0c88350f9fa5,Web Family Plus,0.293402778
56d42c452d45cd049409581e0c576dd9,Any Blaze,0.802083333
ff3bbaa2dc7192310bffba9de7ecbf1a,Broadband Experience Package,0
a5ddd6532ee69e06417a86cbe30eed81,Web LITE,0.246527778
0fbe3258dcfa66ff8aeb48c4da1ce89e,Web LITE,0
7bd287b57d25bc3ef9c682b700969519,Web LITE,0.342013889
c2e8b398c13ac363a120ece735286236,Web Starter,0.260416667
81b794726ed4bcf61fd0f0e058242058,Web Pro,0
cb3139122f3f29ba965d086c375f2884,Web Starter,0.090277778
ff419294738cd6d4259861c10653cf17,z Sales End_Home,0.59375
88d27b718c1c1b082aa2caf07fe94716,Web LITE,0
97cc4264ce22778add7b154d8f072c39,Web LITE,0.005208333
c8f2be67a8076ed9490e24e687fe8e1c,Entree,0.211805556
911a53e6c45e6a773eb42993764e69de,Web Starter,0.404513889
8dea1ccfd1a38f1077e8af6d9f253efc,Web Starter,0.350694444
d431d54b97ea76b261c410db6748db43,Web Family Plus,0.090277778
fc03b76767d7b230a4b5f69846dd1305,Web Family Plus,0.895833333
1c4c0f12a0352e8aaf58602ecf64e877,SLT Staff Web Family Plus,0.614583333
de8defa43bb9ac561c4f573f798f7b68,Web Family Plus,0.241319444
29b62720508307fb1782dc6f821bbd5b,Web Starter,0.723958333
1909daa521cde4a2617df97d0a07e24a,Web Starter,0.347222222
d636cef6d485bdf4827d87bdc7d8287e,Student Package 1,0.5625
eab1745ad3798676d3ea1cd62338ebdb,Web LITE,0.310763889
01de9990ae13d651d8adbfc4bb1a6f72,Web Starter,0.192708333
2c9fdba97df99b4cfe48a7fdfc2a9d83,Web LITE,0
3cec49dbfa55280f597e71096f17a579,Web LITE,0
ce2a3c0ad196e73f3cd2ba9f82a2b504,Any Joy,0.010416667
a416a48d15a1c7d7e57ad0da83e934ce,Web LITE,0.251736111
836d8d893b765caea3f6763e947091c2,Web LITE,0
0f574e245c20bb39db931a9d9e55b827,Web Family Plus,0.229166667
231188ceac9e1917754819af84b1456e,Web LITE,0.21875
a360783134f70cae853024b5ed3f1ecb,Web Family Plus,0.6875
437d53cd2cba11d254dbcf4fefd84d4a,Web PAL,0.234375
3dec6cac91d5d018e8286e9e8311cd97,Web PAL,0
01d4aea4b4e156705a9ff94e699e5aa3,Web Family Plus,0.267361111
9e60ea2c8103a42e6c65e2cc13482589,Web Starter,0.116319444
c5c3d6ae9227ddd0f3bd967976d42974,Web Family Plus,0.515625
09c3fea2f2505f63be5eb46bebb49a17,Any Beat,0.090277778
14f9fadb475fc09c77c1deb87d279017,Web Family Plus,0.979166667
e85fd21e8b6c3633b8bfe02df52072f2,Web Master,0
085ecebef1af065588e3558ca21e6d4c,Any Joy,0.052083333
5bc8f4caad0c82624d8ba7b0e0ddd84e,Student Package 2,0.53125
6d9f3cbc0d0046147d331287181b2a84,Web LITE,0.079861111
495df5121088ee1c479289e9ea749d09,Web Family Plus,0.644097222
c8a2e29e96f44613f70d8357c939c15d,Web Family Active,0.513888889
439302a824f37d4550d46931a15415da,Web LITE,0
6015a180ae7e0b81ec835d6e4229a881,Student Package 2,0.828125
27d0c2bda19d6895a5ad0065e27624ac,Entree,0.064236111
1e317134b50ea5043ebdc3f75d1cde8d,Web LITE,0.338541667
554c4ca38ac24684ddc6fe4676d79ff3,Web LITE,0.026041667
c8b54b39bd3792cff8fa2019c253ec24,Web Family Plus,0.489583333
9c0ed0a8c2c709fe435fa3c4786dc6dc,Broadband Experience Package,0
6b1de3a6d8c3d137cdcbb599e6085257,Web LITE,0.069444444
5d853feeb09048ff7abde29cbaa8ec51,BB_Netflix Unlimited,0
dbbb4011c6cc809850aa01f8ff5fe922,Web LITE,0.041666667
0fa1d2aeb386d52b8fb4b545f3d28b5d,Web Family Active,0
7db2aa38214037279601a314071d1972,Web LITE,0.326388889
019217a7950072f267ab6dcb0d790969,Broadband Experience Package,0
f5934060d1b7b0a329df4d29242225b8,Web PAL,0.567708333
af66a61a98c385584e3fccfd8dcc5412,z Sales End_Xcite,0
